"assigned","ref_c","ref_reg","ref_yr","DOY_074","DOY_079","DOY_084","DOY_089","DOY_094","DOY_099","DOY_104","DOY_109","DOY_114","DOY_119","DOY_124","DOY_129","DOY_134","DOY_139","DOY_144","DOY_149","DOY_154","DOY_159","DOY_164","DOY_169","DOY_174","DOY_179","DOY_184","DOY_189","DOY_194","DOY_199","DOY_204","DOY_209","DOY_214","DOY_219","DOY_224","DOY_229","DOY_234","DOY_239","DOY_244","DOY_249","DOY_254","DOY_max"
2,"DE","DE9",2001,0.336660814776552,0.327429912214953,0.317385935974747,0.308550455992584,0.302519129327669,0.300492758219522,0.303308348145685,0.311470165879475,0.325180797547694,0.344372206688376,0.368736792308509,0.397758446941785,0.430743614706302,0.466852349362333,0.505129372370005,0.54453513094708,0.583976856126686,0.622339620814992,0.658517397849021,0.691444118054319,0.720124728302692,0.74366624956997,0.761308834993729,0.772456827931018,0.776709820016035,0.773893709217971,0.764091757898707,0.747675650870397,0.725336553453487,0.698116169534097,0.667437799622171,NA,NA,NA,NA,NA,NA,195.390532544379
1,"DE","DEA",2001,0.574449697376892,0.582795675517577,0.597775243724022,0.617663168014668,0.640878756924972,0.665983620275357,0.691679427939173,0.716805668610644,0.740337408572835,0.761383050465597,0.779182092053532,0.793102884993938,0.802640393604774,0.807413953632607,0.807165031020584,0.801754980676366,0.791162805240092,0.775482913852349,0.754922880922098,0.729801204894657,0.700545067019646,0.667688090118945,0.631868097354638,0.593824870996975,0.554397911192358,0.514524194731238,0.475235933816103,0.437658334829468,0.403007357101735,0.372587471679281,0.347789420092263,NA,NA,NA,NA,NA,NA,141.236530880421
2,"DE","DEA",2001,0.324618393250133,0.31957130631371,0.311612590078917,0.302955560833591,0.295401835533289,0.29036965403067,0.28892220130484,0.29179592969072,0.299428881108385,0.311989009292442,0.329402502021372,0.351382103346904,0.377455435823358,0.406993322737017,0.439238110335452,0.473331990056923,0.508345320759725,0.543304950951509,0.577222541018703,0.60912288545582,0.638072235094814,0.663206619334471,0.683760168369757,0.699093435421178,0.708721718964064,0.712343384958067,0.709868189076453,0.701445598935336,0.687493116323312,0.668724599430461,0.646178585078138,NA,NA,NA,NA,NA,NA,199.493150684931
1,"DE","DEB",2001,0.416997865135477,0.421265199392481,0.435844671310522,0.458106110031996,0.485697032839546,0.516531312023843,0.548777841751397,0.580849204932331,0.611390340088205,0.639267208219783,0.663555459674851,0.683529101015991,0.698649161888396,0.708552361887646,0.713039777427532,0.71206550860782,0.705725346082052,0.694245437925373,0.677970956502272,0.657354765334421,0.632946085968468,0.605379164843813,0.575361940160397,0.543664708746511,0.511108792926635,0.47855520738914,0.446893326054124,0.417029548941294,0.389875969037569,0.366339039165126,0.347308238848902,NA,NA,NA,NA,NA,NA,145.406367041199
2,"DE","DEB",2001,0.273600349884829,0.26146555936252,0.255825801397267,0.256225474186961,0.262151698670477,0.273042626665333,0.288295749005362,0.307276203678371,0.329325083963808,0.353767746570425,0.379922119773944,0.407107011554723,0.434650417735415,0.461897830118638,0.488220544624636,0.513023969428947,0.535755933100063,0.5559149927371,0.573058742107459,0.586812119784487,0.596875717285151,0.603034087207692,0.605164051369301,0.60324300894377,0.597357244599164,0.587710236635492,0.574630965122364,0.558582220036644,0.540168909400143,0.520146367417247,0.499428662612636,NA,NA,NA,NA,NA,NA,185.5
1,"DE","DEC",2001,0.551738168482442,0.568189532746776,0.590781358170512,0.617051735931355,0.64487829034931,0.672459431830075,0.698295609808464,0.721170565691809,0.740132585803395,0.754475754325847,0.763721206244572,0.767598380291131,0.766026271886698,0.759094686085433,0.747045490517936,0.730253868334625,0.70920957114915,0.684498171981847,0.656782318203089,0.626782984476742,0.59526072570359,0.56299692996471,0.530775071464885,0.499361963476041,0.469489011280687,0.44183346511526,0.416999673113522,0.395500334250158,0.377737751283885,0.363985083701209,0.354367600659473,NA,NA,NA,NA,NA,NA,129.470588235294
2,"DE","DEC",2001,0.378898181665497,0.375758545344004,0.377009299366258,0.382201878717808,0.390873796289183,0.402552542155208,0.416759482854313,0.433013760667868,0.45083619289948,0.469753171154323,0.489300560618456,0.509027599338133,0.528500797499119,0.547307836706027,0.565061469261605,0.581403417446077,0.596008272796447,0.608587395385835,0.618892813102761,0.626721120930498,0.631917380226368,0.634379018001063,0.634059726197971,0.63097336097248,0.625197841971302,0.616879051611801,0.606234734361283,0.593558396016339,0.579223202982171,0.563685881551852,0.547490617185722,NA,NA,NA,NA,NA,NA,177.294117647059
1,"DE","DED",2001,0.632103172909292,0.612142834770219,0.611424693884931,0.625084633850049,0.648832940886528,0.678925773264695,0.712136630729367,0.745727823924906,0.777421943820335,0.805373331134389,0.828139545760627,0.844652836192479,0.854191608948367,0.856351897996747,0.851018834181262,0.838338114645744,0.818687472259321,0.79264814504156,0.760976345587442,0.724574730492532,0.68446386977806,0.641753716315955,0.597615075253937,0.553251073440604,0.509868628850619,0.468649920009596,0.430723855419271,0.397137542982762,0.368827759429248,0.346592419739585,0.331062046570769,NA,NA,NA,NA,NA,NA,137.85036794767
2,"DE","DED",2001,0.369233623426859,0.346088333728405,0.324798156689643,0.306943849014608,0.293737032482002,0.286047408344361,0.284429971727196,0.28915222602816,0.300221397316181,0.31741164873063,0.34029129488046,0.368250016243379,0.400526073564978,0.436233522257907,0.474389426800994,0.513941075138428,0.553793193078921,0.592835158694807,0.629968216721258,0.664132692955395,0.694335208655438,0.719675894939886,0.739375607186657,0.752803139432253,0.759502438770843,0.759219819753521,0.751931178787443,0.737869208534811,0.717550612312326,0.691803318490008,0.661793694890691,NA,NA,NA,NA,NA,NA,198.133333333333
1,"DE","DEE",2001,0.614816041445872,0.600327097482567,0.602947972526947,0.618411924458768,0.642930004984315,0.673169547616404,0.706232655654446,0.739634690164467,0.771282757959167,0.799454199577938,0.82277507726692,0.840198662959017,0.850983926253959,0.854674022398309,0.851074780265562,0.840233190336111,0.822415892677309,0.798087664923554,0.767889910256242,0.73261914538387,0.693205488522079,0.650691147373651,0.60620890710855,0.560960618343965,0.516195685124443,0.473189552901745,0.43322219651498,0.397556608170771,0.36741728542297,0.343968719153126,0.32829388155003,NA,NA,NA,NA,NA,NA,138.857737104825
2,"DE","DEE",2001,0.315734100604165,0.318340035366505,0.315062256088633,0.30878437253892,0.301900199509936,0.29634576067271,0.29363129243094,0.294873247775238,0.300826300137331,0.311915347244316,0.328267514972877,0.34974416120352,0.37597287967479,0.406379503837526,0.440220110709029,0.476613024727364,0.514570821605566,0.553032332185824,0.590894646293775,0.627045116592699,0.660393362437723,0.689903273730097,0.714625014771405,0.733727028117818,0.746528038434207,0.752529056348545,0.751445382306076,0.743238610423372,0.728148632342917,0.706725641086879,0.679862134911872,NA,NA,NA,NA,NA,NA,201.316901408451
1,"DE","DEF",2001,0.581841540215766,0.610659556840529,0.637433748950629,0.662864879233158,0.687421784038915,0.711364549681536,0.734767688736576,0.75754331634064,0.779464326490466,0.800187568342045,0.819277022509722,0.836226977365312,0.85048520533719,0.861476139209415,0.868624048420815,0.871376215364111,0.869226111685028,0.861736574581373,0.848562983102177,0.829476434446779,0.804386920263924,0.773366502950892,0.736672491952604,0.694770620060712,0.648358219712689,0.598387399290994,0.546088219422153,0.492991869275783,0.440953842863872,0.392177115339668,0.349235319297039,NA,NA,NA,NA,NA,NA,148.699530516432
1,"DE","DEG",2001,0.592212755971522,0.574145375787219,0.57337092179401,0.585881821532878,0.608094228771568,0.636829911565898,0.669298140321138,0.703077575853335,0.736098157450695,0.766622990934901,0.79323023672249,0.814794997886179,0.830471208216235,0.839673520281802,0.8420591934923,0.837509982158715,0.826114023554968,0.808147725979311,0.784057656815595,0.754442430594684,0.720034597055804,0.681682529207862,0.640332311390794,0.597009627336924,0.552801648232394,0.508838920778359,0.466277255252409,0.426279613570053,0.38999799734576,0.358555335954712,0.333027374593696,NA,NA,NA,NA,NA,NA,142.262234042553
1,"DK","DK01",2001,0.517453317185854,0.465641729627376,0.435963461076725,0.425349333780475,0.430831906213018,0.449555562630568,0.478786602625175,0.515923330678729,0.558506145716985,0.604227630663554,0.650942641993932,0.696678399289496,0.739644574791522,0.778243382955189,0.811079670003607,0.836971003481803,0.854957761810743,0.864313223841355,0.864553658408509,0.855448413885053,0.837030007735825,0.809604216071647,0.773760163203338,0.730380411195722,0.680651049421678,0.626071784116085,0.568466027929874,0.509990989484051,0.453147762923635,0.400791417471793,0.356141086983704,NA,NA,NA,NA,NA,NA,161.359001040583
1,"DK","DK02",2001,0.481905824387716,0.446851813054853,0.429682383292269,0.428025213117689,0.439541559091301,0.461939288974889,0.492985914390986,0.530521623482014,0.572472313569437,0.616862623812893,0.661828967869356,0.705632566552264,0.746672480490674,0.7834986427884,0.814824891683172,0.839542003205761,0.856730723839139,0.865674803177624,0.865874026586008,0.857057247858721,0.839195421878972,0.812514637277888,0.777509149093661,0.734954411430685,0.68592011011873,0.63178319537205,0.574240914448554,0.515323844308939,0.457408924275822,0.403232488692931,0.355903299584197,NA,NA,NA,NA,NA,NA,161.367331855137
2,"DK","DK02",2001,0.321110435446255,0.295196437327599,0.274036313288755,0.259261345299478,0.251994421464581,0.252893556179775,0.262195410287448,0.279758811232497,0.305108273218109,0.337477517361587,0.375852991850151,0.419017392096756,0.465593180895876,0.514086108579345,0.562928733172113,0.610523940548104,0.655288464586022,0.695696407325101,0.730322759120994,0.757886918801519,0.777296213822469,0.78768942042345,0.788480283783691,0.779401038177832,0.760545927131673,0.732414723578121,0.695956250012941,0.65261189865039,0.604359151579385,0.553755100918865,0.503979968974116,NA,NA,NA,NA,NA,NA,182.696768609348
1,"DK","DK03",2001,0.454960887100534,0.437882831820132,0.432106991063291,0.436722412225976,0.450663663250563,0.472734937829654,0.501634160609882,0.535977092395724,0.5743214353533,0.615190938214191,0.657099501479241,0.69857528262237,0.738184801294379,0.774557044526759,0.806407571935497,0.832562620924886,0.851983211891344,0.8637892534272,0.867283647524524,0.861976394778923,0.847608699593346,0.824177075381905,0.791957449773678,0.751529269816516,0.703799607180835,0.650027263363465,0.59184687489144,0.531293018525755,0.470824316465274,0.413347541550429,0.362241722467161,NA,NA,NA,NA,NA,NA,162.889869693148
1,"DK","DK04",2001,0.449822371642693,0.419280647479448,0.405794033899562,0.407083515167001,0.420906300536931,0.445067541811701,0.477432050896849,0.515936017357095,0.558598725972345,0.603534274293681,0.648963290199364,0.693224649450828,0.734787193248681,0.772261445788695,0.804411331817821,0.830165894190163,0.848631011422992,0.859101115252746,0.861070908191008,0.854247081080521,0.838560030651189,0.814175577076059,0.781506681527325,0.741225163732322,0.694273419529547,0.641876138424619,0.585552021146303,0.527125497202507,0.468738442436246,0.412861896581705,0.362307780820168,NA,NA,NA,NA,NA,NA,162.282240235814
1,"DK","DK05",2001,0.438964513179626,0.413736999681679,0.403585638364668,0.406606892845235,0.420898077466574,0.4445701684227,0.475760614882727,0.512646150115138,0.553455602612068,0.596482707213567,0.640098916231883,0.682766210575732,0.723049910874574,0.759631488602882,0.79132137720443,0.817071783216548,0.835989497394414,0.847348705835319,0.85060380110294,0.845402193351619,0.831597121450635,0.809260464108483,0.778695550997139,0.740449973876335,0.695328397717851,0.64440537182976,0.589038140980737,0.530879456524299,0.471890387523093,0.414353131873184,0.360883827428315,NA,NA,NA,NA,NA,NA,163.137330754352
1,"EE","EE",2001,0.488334467161143,0.402178922755703,0.3510846906292,0.329178427635661,0.331057106345348,0.351775125952468,0.386831423182954,0.432156583202199,0.484099950522839,0.539416739912474,0.595255147301456,0.649143460690605,0.698977171058997,0.743006083271679,0.7798214269875,0.80834296756677,0.827806116979057,0.837749044710977,0.837999788673867,0.828663366111604,0.810108884508361,0.782956652496339,0.748065290763467,0.706518842961242,0.659613886612523,0.608846644019111,0.555900093169617,0.502631078647311,0.451057422537589,0.403345035336156,0.361795026856232,NA,NA,NA,NA,NA,NA,162.307692307692
1,"FR","FR10",2001,0.521877913508187,0.513278734602267,0.522074813017546,0.543355247587543,0.572843937937809,0.606864811566708,0.642307050926278,0.676590320503017,0.707629993898747,0.733802380911403,0.753909954615883,0.767146578444837,0.773062733269527,0.771530744480612,0.762710009069037,0.747012222706777,0.725066606827685,0.697685135708369,0.665827763548919,0.630567651553803,0.593056395012703,0.554489250381276,0.516070362361991,0.478977990984953,0.444329738688853,0.413147777401545,0.386324075620996,0.364585625496296,0.348459669908031,0.33823892954969,0.333946830007811,NA,NA,NA,NA,NA,NA,134.737160120846
2,"FR","FR10",2001,0.310796731178211,0.305612924078422,0.29785186787119,0.289376624094907,0.281716446083505,0.276089049623054,0.273422883608319,0.274379400699355,0.279375327978062,0.288604937604778,0.302062317474844,0.319563641875194,0.340769442140914,0.365206877311838,0.392292004789091,0.4213520509917,0.451647682013169,0.482395274278014,0.512789185198398,0.542024023830668,0.569316921531919,0.593929802616607,0.61519165501312,0.632520800920351,0.645447167464204,0.653634557354305,0.656902919540504,0.655250619869371,0.648876711740983,0.638203206765212,0.623897345418646,NA,NA,NA,NA,NA,NA,204.310924369748
1,"FR","FR21",2001,0.588309487710461,0.59099790256402,0.604826734043138,0.626261240811716,0.652232210057698,0.680110744596874,0.707683049976722,0.733125221580224,0.754978031729707,0.772121716790657,0.783750764275554,0.789348699947685,0.788662874924989,0.781679252783858,0.768597196663015,0.74980425636728,0.725850955471411,0.697425578423983,0.665328957651127,0.630449260660423,0.593736777144728,0.556178706085966,0.518773942858955,0.482507866335244,0.448327125987015,0.417114428990759,0.389663327331168,0.366653004905107,0.348623064625119,0.335948315523667,0.328813559856477,NA,NA,NA,NA,NA,NA,130.095963442498
2,"FR","FR21",2001,0.347813564329586,0.331085692017754,0.315049366698207,0.300910943850886,0.289623946687553,0.281906571766865,0.278259194609411,0.278981875312774,0.284191864166578,0.293841107267542,0.307733752134535,0.325543653323629,0.346831878043148,0.371064211768732,0.397628663858362,0.425852973167445,0.455022113663858,0.484395800042984,0.513225993342791,0.540774406558864,0.566330010259458,0.589226538200558,0.608859992940952,0.624706151457256,0.636338070758932,0.643443593503439,0.645842853611228,0.643505781880737,0.636569611603589,0.625356384179446,0.610390454731324,NA,NA,NA,NA,NA,NA,201.703125
1,"FR","FR22",2001,0.521917057794721,0.516992654639649,0.524630847765593,0.541629391356479,0.565141617263678,0.592660725705505,0.62200407596676,0.651297477098233,0.678959478616257,0.703685661202201,0.724432927402019,0.74040379232575,0.751030674347062,0.755960185802757,0.75503742369233,0.748290260377448,0.735913634281489,0.718253840589098,0.695792821945649,0.669132459156821,0.638978861888119,0.60612665936437,0.571443291069248,0.535853297444806,0.500322610591059,0.465842844965392,0.43341558808213,0.404036691212178,0.378680560082292,0.358284445574928,0.343732734427399,NA,NA,NA,NA,NA,NA,139.765458422175
2,"FR","FR22",2001,0.293103380018143,0.297979759552267,0.296949863633814,0.292284540241234,0.285921827654591,0.279485898693026,0.274306004952184,0.271435421041668,0.27167038882247,0.275569061644422,0.283470448583632,0.295513358679942,0.311655345174348,0.33169164974647,0.355274146751949,0.381930287459946,0.411082044290558,0.442064855052238,0.474146567179287,0.506546381969265,0.538453798820413,0.569047559469142,0.597514592227458,0.623068956220413,0.644970785623478,0.662545233900105,0.675201418039121,0.682451362792059,0.683928944910841,0.67940883738491,0.668825453679047,NA,NA,NA,NA,NA,NA,211.926108374384
1,"FR","FR23",2001,0.55987619160686,0.57410656501463,0.595537193685119,0.621478487759394,0.649596462314913,0.677894267951071,0.704693721374771,0.728616835985979,0.748567352463302,0.763712269349533,0.77346337363723,0.777458771354258,0.775544418149376,0.767755649877771,0.754298713186667,0.735532296100837,0.711949058608178,0.684157163245312,0.652861805683087,0.618846745312187,0.582955835828692,0.546074555819617,0.509111539348479,0.472980106540858,0.438579794170027,0.40677788624239,0.378390944583101,0.35416633942174,0.334763779977622,0.320736845045686,0.312514513581674,NA,NA,NA,NA,NA,NA,129.17665615142
